     10281   11    5  278 -21.125   56  28.375  190  350     278.94    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1992900   12    1  786 -16.625   74  35.125  217  351   61756.23  352    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1992790   12    2  785 -15.875   77  34.875  216  352   50524.08  353    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1992710   12    3  784 -15.375   79  34.875  216  353   49084.51  354    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1992700   12    4  783 -15.125   80  35.125  217  354   47931.18  355  356  357  358  360  361    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1992640   12    5  782 -13.875   85  34.625  215  355    2029.96    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1992320   12    5  779 -11.625   94  34.125  213  356     878.44    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1292200   12    5  778  -9.625  102  34.125  213  357     589.87    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1992600   12    5  781 -13.875   85  33.625  211  358     580.93  359    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1992580   12    6  780 -13.625   86  33.625  211  359     290.62    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1992115   12    5  776  -9.875  101  33.375  210  360     294.61    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1992180   12    5  777 -10.625   98  34.125  213  361     293.91    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1338050   13    1  595   3.875  156  10.125  117  362   51773.57  363  368    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1338400   13    2  599   4.375  158  11.625  123  363   30341.83  364  366  367    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1338600   13    3  602   6.375  166  12.875  128  364    8016.63  365    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1337100   13    4  565   7.125  169  13.875  132  365     593.46    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1338201   13    3  596   5.875  164  14.125  133  366    4458.78    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1338401   13    3  600   5.625  163  12.875  128  367    1784.79    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1338300   13    2  598   4.875  160  11.125  121  368   13384.21  369  371    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1338252   13    3  597   5.625  163  11.125  121  369    5944.06  370    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10046   13    4   45   6.125  165  11.375  122  370    4456.74    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1338503   13    3  601   5.625  163  10.375  118  371     892.92    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1895500   14    1  799 -21.125   56  34.375  214  372   43211.95  373  386  392  395  399  404    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1495240   14    2  796 -21.125   56  31.375  202  373    9261.29  374  383    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10357   14    3  354 -21.125   56  31.125  201  374    5328.77  375    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1495200   14    4  794 -21.125   56  31.125  201  375    5328.77  376  380  381    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1495160   14    5  792 -20.375   59  30.375  198  376    1968.11  377  379    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10279   14    6  276 -19.875   61  29.875  196  377    1125.78  378    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10305   14    7  302 -19.875   61  29.875  196  378    1125.78    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10308   14    6  305 -19.875   61  30.125  197  379     281.23    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10325   14    5  322 -19.875   61  29.125  193  380     281.23    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10318   14    5  315 -20.125   60  29.875  196  381     280.78  382    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10340   14    6  337 -20.125   60  29.875  196  382     280.78    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10328   14    3  325 -20.375   59  30.625  199  383    2813.97  384    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10362   14    4  359 -19.875   61  30.375  198  384     844.99  385    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1495180   14    5  793 -19.625   62  30.375  198  385     563.77    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10337   14    2  334 -19.125   64  32.125  205  386    5098.19  387    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1495700   14    3  800 -19.125   64  31.875  204  387    4532.70  388  390  391    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1495720   14    4  801 -18.625   66  31.875  204  388    1418.53  389    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10315   14    5  312 -18.625   66  32.125  205  389     567.17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10301   14    4  298 -18.375   67  31.625  203  390     567.58    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10335   14    4  332 -18.625   66  31.375  202  391     566.75    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1495220   14    2  795 -20.875   57  31.375  202  392    2806.82  393    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10282   14    3  279 -20.625   58  31.125  201  393    2527.41  394    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10314   14    4  311 -20.375   59  31.125  201  394    1967.67    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10294   14    2  291 -19.125   64  32.375  206  395    1982.78  396    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10352   14    3  349 -18.875   65  32.375  206  396    1700.25  397  398    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1495800   14    4  802 -18.625   66  32.375  206  397    1134.33    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10339   14    4  336 -18.875   65  32.625  207  398     282.96    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10322   14    2  319 -20.625   58  31.625  203  399    1121.30  400    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1495350   14    3  798 -20.625   58  31.625  203  400    1121.30  401    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10338   14    4  335 -20.375   59  31.375  202  401     561.11  402    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10351   14    5  348 -20.125   60  31.375  202  402     280.78  403    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1495300   14    6  797 -20.125   60  31.375  202  403     280.78    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10342   14    2  339 -19.125   64  31.125  201  404     282.53    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1257100   15    1  653 -17.875   69  19.625  155  405   42311.06    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1426380   16    1  434   5.875  164  -4.875   57  406   38778.52  407  416  418  419  420  421    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1426340   16    2  433   7.875  172  -5.625   54  407    9446.26  408  415    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10054   16    3   53   9.375  178  -5.375   55  408    4126.01  409  412  414    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10049   16    4   48   9.625  179  -5.375   55  409    3241.10  410    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1426120   16    5  427   9.875  180  -5.625   54  410    2357.06  411    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10057   16    6   56   9.625  179  -5.625   54  411     294.83    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10055   16    4   54   9.375  178  -5.625   54  412     295.04  413    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10056   16    5   55   9.375  178  -5.625   54  413     295.04    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10051   16    4   50   9.625  179  -5.125   56  414     294.83    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1426140   16    3  428   8.875  176  -5.875   53  415    1476.46    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1426180   16    2  429   7.875  172  -6.375   51  416    2958.78  417    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1434510   16    3  535   9.125  177  -6.875   49  417     295.25    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1426320   16    2  432   6.875  168  -4.875   57  418    2076.75    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10058   16    2   57   6.125  165  -5.125   56  419     297.33    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10053   16    2   52   7.125  169  -5.375   55  420     296.73    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1434500   16    2  532   9.375  178  -6.875   49  421     295.04    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10161   17    1  159 -23.875   45  32.125  205  422   27453.38  423    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1196600   17    2  811 -25.875   37  29.375  194  423    1074.52    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10135   18    1  133  34.625  279  -2.875   65  424   25149.42  425    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10138   18    2  136  34.625  279  -2.875   65  425   25149.42  426  427    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1308600   18    3  374  34.375  278  -3.375   63  426   10725.23    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10132   18    3  130  34.125  277  -2.875   65  427     247.55    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1427500   19    1  445   5.875  164  -6.625   50  428   24893.12  429  435    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1427450   19    2  444   6.625  167  -7.125   48  429   14797.21  430    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1427350   19    3  442   7.625  171  -7.125   48  430   11237.02  431  434    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1427200   19    4  440   8.375  174  -7.125   48  431    6795.97  432  433    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1427160   19    5  439   8.375  174  -7.625   46  432    2365.43    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1427150   19    5  438   8.625  175  -7.125   48  433    2361.57    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1427250   19    4  441   7.875  172  -7.625   46  434    2664.12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1427400   19    2  443   6.625  167  -7.375   47  435    2374.10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10023   20    1   22  36.375  286   1.875   84  436   24844.09  437    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10021   20    2   20  36.375  286   2.375   86  437   23637.15  438  441    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10018   20    3   17  36.125  285   2.625   87  438   22914.07  439  440    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10007   20    4    7  35.625  283   2.875   88  439    1216.11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10011   20    4   11  35.375  282   1.625   83  440     488.41    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10006   20    3    6  36.375  286   2.625   87  441     240.77    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1428400   21    1  453   6.625  167  -3.625   62  442   24810.85  443    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1428300   21    2  451   7.625  171  -3.625   62  443   19768.55  444    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1428200   21    3  448   9.625  179  -4.375   59  444    7652.59  445  450    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1928865   21    4  456   9.875  180  -4.875   57  445    3235.82  446    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1928490   21    5  454  10.375  182  -5.125   56  446    2058.08  447  448    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1928130   21    6  447  10.375  182  -5.375   55  447     882.21    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1928250   21    6  449  10.375  182  -4.875   57  448     294.15  449    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1928625   21    7  455  10.375  182  -4.875   57  449     294.15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1428250   21    4  450   9.625  179  -4.125   60  450     883.81    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10170   22    1  168 -26.875   33  17.875  148  451   24458.59  452  456    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10169   22    2  167 -24.375   43  17.875  148  452    6588.16  453  454    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10172   22    3  170 -23.125   48  16.875  144  453     825.54    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10168   22    3  166 -22.875   49  17.125  145  454     551.54  455    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10163   22    4  161 -22.625   50  17.125  145  455     276.02    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10171   22    2  169 -24.375   43  16.625  143  456     272.38    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1389090   23    1  719 -21.875   53  44.125  253  457   21947.53  458    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1389100   23    2  720 -21.875   53  44.375  254  458   20560.50    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1445100   24    1  619  -4.125  124  12.125  125  459   21189.65  460    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1445490   24    2  620  -4.125  124  13.125  129  460    9845.39  461    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1445050   24    3  618  -4.125  124  13.375  130  461    7161.72  462  463    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1445600   24    4  621  -4.125  124  14.125  133  462    3282.16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1445700   24    4  622  -3.625  126  13.625  131  463    2089.90    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1733600   25    1  498   7.125  169   2.375   86  464   19799.75  465  469    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1733500   25    2  497   7.375  170   2.375   86  465   15651.24  466  467    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1733300   25    3  494   8.125  173   2.375   86  466    8557.78    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1733320   25    3  495   8.625  175   2.625   87  467    4428.28  468    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1733100   25    4  492   8.875  176   2.625   87  468    3246.06    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1733400   25    2  496   7.375  170   2.125   85  469    2961.76  470    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1733200   25    3  493   7.625  171   2.125   85  470    2665.20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1389230   26    1  722 -19.875   61  45.125  257  471   18574.13  472  474    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1389330   26    2  725 -19.875   61  45.875  260  472    7302.40  473    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1389490   26    3  729 -20.125   60  46.875  264  473    3088.08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1389350   26    2  726 -19.375   63  45.625  259  474    6496.44    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1813200   27    1  398  13.375  194 -13.625   22  475   16613.28  476  482    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1813450   27    2  402  13.375  194 -13.375   23  476   13987.93  477  481    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1813460   27    3  403  13.125  193 -13.375   23  477    9342.73  478    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1813500   27    4  404  12.875  192 -13.125   24  478    7304.45  479  480    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1813700   27    5  406  12.625  191 -12.125   28  479    4679.07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1813550   27    5  405  12.625  191 -12.875   25  480     291.81    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1813400   27    3  401  13.625  195 -13.375   23  481    2900.55    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1813320   27    2  399  13.125  193 -13.625   22  482    2334.42    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10015   28    1   14  34.875  280   5.875  100  483   16352.65    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10150   29    1  148  33.125  273  -8.125   44  484   15400.49  485    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10119   29    2  117  32.875  272  -8.125   44  485   14899.61  486  491  494  496  497    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10113   29    3  111  32.375  270  -7.625   46  486    3809.79  487  489    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10126   29    4  124  31.875  268  -7.125   48  487    1525.72  488    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10148   29    5  146  31.875  268  -6.875   49  488    1271.77    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10139   29    4  137  31.625  267  -7.375   47  489     254.63  490    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10152   29    5  150  31.625  267  -7.375   47  490     254.63    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10111   29    3  109  32.125  269  -6.875   49  491    3037.61  492    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10117   29    4  115  32.125  269  -6.375   51  492    2531.11  493    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1309550   29    5  377  32.375  270  -6.125   52  493    1010.22    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10131   29    3  129  32.625  271  -6.375   51  494    2511.47  495    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1309600   29    4  379  32.875  272  -5.875   53  495    1504.76    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10130   29    3  128  32.625  271  -7.875   45  496     251.85    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10154   29    3  152  32.875  272  -6.375   51  497     251.15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1897500   30    1  812 -25.125   40  32.625  207  498   14324.95  499  502    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10236   30    2  234 -25.875   37  31.625  203  499    2957.35  500    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10233   30    3  231 -26.125   36  31.375  202  500    2688.29  501    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10230   30    4  228 -26.125   36  31.125  201  501     268.49    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10160   30    2  158 -25.125   40  32.125  205  502    2440.54  503    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10222   30    3  220 -24.875   41  31.125  201  503     812.78    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1286700   31    1  716  -8.125  108  36.875  224  504   13886.25    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1537180   32    1  569   8.625  175  16.125  141  505   12447.48  506    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1337101   32    2  567   7.625  171  15.625  139  506    4450.55  507    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1337200   32    3  571   7.375  170  15.375  138  507    2967.58    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1160580   33    1  673 -33.125    8  26.875  184  508   12386.46  509    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1160510   33    2  672 -33.125    8  26.375  182  509    9368.47    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1899100   34    1  814 -26.875   33  32.375  206  510   12263.24  511  513  515    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10238   34    2  236 -26.875   33  31.875  204  511    6676.05  512    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10232   34    3  230 -26.375   35  30.875  200  512     804.30    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10231   34    2  229 -27.375   31  31.875  204  513    2919.83  514    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10224   34    3  222 -27.625   30  31.125  201  514     264.95    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10235   34    2  233 -26.625   34  31.875  204  515     535.24  516    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10237   34    3  235 -26.625   34  31.875  204  516     535.24    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10077   35    1   76  -2.375  131  38.125  229  517   12252.69  518  520    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10081   35    2   80  -0.875  137  36.625  223  518     299.00  519    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10082   35    3   81  -0.875  137  36.625  223  519     299.00    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10079   35    2   78  -1.625  134  37.375  226  520     298.92    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1425500   36    1  425   4.625  159  -7.625   46  521   12190.22  522  523    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
   1425100   36    2  424   7.625  171  -8.375   43  522     888.83    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
     10050   36    2   49   6.125  165  -7.375   47  523     297.33    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0
